"ip_addr","load_ms","image_total","minify_save","score_cookies","score_compress","requestType","type","dns_start","ssl_end","contentType","gzip_save","is_secure","server_count","score_gzip","ssl_start","full_url","dns_ms","connect_end","responseCode","ssl_ms","image_save","bytesIn","initiator_line","bytesOut","minify_total","id","dns_end","ttfb_ms","connect_start","score_cdn","cache_time","objectSizeUncompressed","load_start","connect_ms","method","objectSize","gzip_total","initiator_column","request_id","score_combine","score_etags","host","score_keep-alive","score_minify","initiator","socket","created","url","score_cache","server_rtt","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","protocol","priority","is_base_page","cacheControl","contentEncoding","expires","jpeg_scan_count","score_progressive_jpeg",
"","561","","","-1","-1","","3","-1","-1","image/gif","","1","","-1","-1","https://loadus.exelator.com/load/?p=1069&g=3&category=undefined&itemIds=undefined&department=undefined&subCategory=undefined&j=0&xl8blockcheck=1","-1","-1","302","-1","","424","130","0","","181105_Z9_4","-1","561","-1","-1","","0","8998","-1","GET","0","","","0.82.1","-1","-1","loadus.exelator.com","-1","-1","https://www.walmart.com/","-1","8998","/load/?p=1069&g=3&category=undefined&itemIds=undefined&department=undefined&subCategory=undefined&j=0&xl8blockcheck=1","-1","","","9559","8998","9559","9559","9559","0","8998","9559","561","99","100","1","0","","","","no-cache","","","","",
"","524","","","-1","-1","Image","3","-1","-1","","","1","","-1","-1","https://tapestry.tapad.com/tapestry/1?ta_partner_id=950&ta_redirect=https%3A%2F%2Ft.myvisualiq.net%2Fsync%3Fprid%3D1001%26ao%3D0%26pruuid%3DTAPAD_%24%7BIDS%3Akey%7D","-1","-1","302","-1","","569","1","0","","181105_Z9_4","-1","524","-1","-1","","0","9039","-1","GET","0","","3604","0.91","-1","-1","tapestry.tapad.com","-1","-1","https://vt.myvisualiq.net/2/n4sFI2trsKIirkhjOnXj9g==/vt-162.js","-1","9039","/tapestry/1?ta_partner_id=950&ta_redirect=https%3A%2F%2Ft.myvisualiq.net%2Fsync%3Fprid%3D1001%26ao%3D0%26pruuid%3DTAPAD_%24%7BIDS%3Akey%7D","-1","","","9563","9039","9563","9563","9563","0","9039","9563","524","100","101","1","0","","","","","","","","",
"","526","","","-1","-1","Image","3","-1","-1","","","1","","-1","-1","https://t.myvisualiq.net/sync?prid=1002&ao=0&red=https://idsync.rlcdn.com/420356.gif?partner_uid=${UUID}","-1","-1","302","-1","","561","1","0","","181105_Z9_4","-1","526","-1","-1","","0","9040","-1","GET","0","","3604","0.92","-1","-1","t.myvisualiq.net","-1","-1","https://vt.myvisualiq.net/2/n4sFI2trsKIirkhjOnXj9g==/vt-162.js","-1","9040","/sync?prid=1002&ao=0&red=https://idsync.rlcdn.com/420356.gif?partner_uid=${UUID}","-1","","","9566","9040","9566","9566","9566","0","9040","9566","526","101","102","1","0","","","","no-cache, no-store, must-revalidate","","","","",
"","606","","","-1","-1","Image","3","-1","-1","","","1","","-1","-1","https://t.myvisualiq.net/sync?prid=BUKIPNR1&red=https://tags.bluekai.com/site/21398?id=$%7BUUID%7D","-1","-1","302","-1","","302","1","0","","181105_Z9_4","-1","606","-1","-1","","0","9041","-1","GET","0","","3604","0.93","-1","-1","t.myvisualiq.net","-1","-1","https://vt.myvisualiq.net/2/n4sFI2trsKIirkhjOnXj9g==/vt-162.js","-1","9041","/sync?prid=BUKIPNR1&red=https://tags.bluekai.com/site/21398?id=$%7BUUID%7D","-1","","","9647","9041","9647","9647","9647","0","9041","9647","606","102","103","1","0","","","","no-cache, no-store, must-revalidate","","","","",
"","606","","","-1","-1","Image","3","-1","-1","","","1","","-1","-1","https://t.myvisualiq.net/sync?prid=EEAEPNR1&red=https%3A%2F%2Floadus.exelator.com%2Fload%2F%3Fp%3D204%26g%3D1260%26buid%3D%24%7BUUID%7D","-1","-1","302","-1","","315","1","0","","181105_Z9_4","-1","606","-1","-1","","0","9042","-1","GET","0","","3604","0.95","-1","-1","t.myvisualiq.net","-1","-1","https://vt.myvisualiq.net/2/n4sFI2trsKIirkhjOnXj9g==/vt-162.js","-1","9042","/sync?prid=EEAEPNR1&red=https%3A%2F%2Floadus.exelator.com%2Fload%2F%3Fp%3D204%26g%3D1260%26buid%3D%24%7BUUID%7D","-1","","","9648","9042","9648","9648","9648","0","9042","9648","606","103","104","1","0","","","","no-cache, no-store, must-revalidate","","","","",
"","527","","","-1","-1","Image","3","-1","-1","","","1","","-1","-1","https://t.myvisualiq.net/sync?prid=AOEPNR1&ao=0&red=https%3A%2F%2Fdpm.demdex.net%2Fibs%3Adpid%3D125310%26dpuuid%3D%24%7BUUID%7D%26redir%3Dhttps%253A%252F%252Ft.myvisualiq.net%252Fsync%253Fprid%253DAOEPNR1%2526ao%253D0%2526pruuid%253D%2524%257BDD_UUID%257D%250A","-1","-1","302","-1","","407","1","0","","181105_Z9_4","-1","527","-1","-1","","0","9042","-1","GET","0","","3604","0.94","-1","-1","t.myvisualiq.net","-1","-1","https://vt.myvisualiq.net/2/n4sFI2trsKIirkhjOnXj9g==/vt-162.js","-1","9042","/sync?prid=AOEPNR1&ao=0&red=https%3A%2F%2Fdpm.demdex.net%2Fibs%3Adpid%3D125310%26dpuuid%3D%24%7BUUID%7D%26redir%3Dhttps%253A%252F%252Ft.myvisualiq.net%252Fsync%253Fprid%253DAOEPNR1%2526ao%253D0%2526pruuid%253D%2524%257BDD_UUID%257D%250A","-1","","","9569","9042","9569","9569","9569","0","9042","9569","527","104","105","1","0","","","","no-cache, no-store, must-revalidate","","","","",
"","591","","","-1","-1","Image","3","-1","-1","","","1","","-1","-1","https://t.myvisualiq.net/sync?prid=123&ao=0&red=https%3A%2F%2Fwww.facebook.com%2Ftr%3Fid%3D578157775907779%26ev%3DPageView%26cd%5Border_id%5D%3D%24%7BUUID%7D","-1","-1","302","-1","","335","1","0","","181105_Z9_4","-1","591","-1","-1","","0","9059","-1","GET","0","","3604","0.97","-1","-1","t.myvisualiq.net","-1","-1","https://vt.myvisualiq.net/2/n4sFI2trsKIirkhjOnXj9g==/vt-162.js","-1","9059","/sync?prid=123&ao=0&red=https%3A%2F%2Fwww.facebook.com%2Ftr%3Fid%3D578157775907779%26ev%3DPageView%26cd%5Border_id%5D%3D%24%7BUUID%7D","-1","","","9650","9059","9650","9650","9650","0","9059","9650","591","105","106","1","0","","","","no-cache, no-store, must-revalidate","","","","",
"","592","","","-1","-1","","3","-1","-1","text/plain; charset=utf-8","","1","","-1","-1","https://dw.wmt.co/tap.gif?tap=wmt-dw&r=beacon.walmart.com&btc=R_2e9KOa16zzsUqcSNH_XA","-1","-1","302","-1","","495","","0","","181105_Z9_4","-1","592","-1","-1","","0","9062","-1","GET","0","","","0.73.2","-1","-1","dw.wmt.co","-1","-1","","-1","9062","/tap.gif?tap=wmt-dw&r=beacon.walmart.com&btc=R_2e9KOa16zzsUqcSNH_XA","-1","","","9654","9062","9654","9654","9654","0","9062","9654","592","106","107","1","0","","","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"13.107.21.200","281","","","-1","-1","Image","3","-1","-1","","","1","","-1","-1","https://bat.bing.com/action/0?ti=57000000&Ver=2&mid=c5f049c0-cc46-e849-77ea-2b0b2595f74b&pi=0&lg=en-US&sw=375&sh=667&sc=32&tl=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&kw=Walmart,Walmart.com,Online%20Shopping,Gifts,Toys,Home,Jewelry,TVs,HD%20TVs,Smart%20TVs,Electronics,Baby%20Products,Video%20Games,Computers,Laptops,Cell%20Phones,Games,Apparel,Clothing,Fashion,Accessories,Shoes,Watches,Sports%20%26%20Outdoors,%20Sporting%20Goods,Office%20Products,Health,Vitamins,Personal%20Care,Beauty%20Products,Garden,Bed,Bath,Furniture,Tools,Hardware,%20Vacuums,Outdoor%20Living,Automotive%20Parts,Pet%20Food,Pet%20Supplies,iphone&p=https%3A%2F%2Fwww.walmart.com%2F&r=&lt=5188&evt=pageLoad&msclkid=N&rn=328678","-1","-1","204","-1","","291","1","573","","181105_Z9_4","-1","30","-1","-1","","0","9279","-1","GET","0","","9449","0.99","-1","-1","bat.bing.com","-1","-1","https://bat.bing.com/bat.js","16","9273","/action/0?ti=57000000&Ver=2&mid=c5f049c0-cc46-e849-77ea-2b0b2595f74b&pi=0&lg=en-US&sw=375&sh=667&sc=32&tl=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&kw=Walmart,Walmart.com,Online%20Shopping,Gifts,Toys,Home,Jewelry,TVs,HD%20TVs,Smart%20TVs,Electronics,Baby%20Products,Video%20Games,Computers,Laptops,Cell%20Phones,Games,Apparel,Clothing,Fashion,Accessories,Shoes,Watches,Sports%20%26%20Outdoors,%20Sporting%20Goods,Office%20Products,Health,Vitamins,Personal%20Care,Beauty%20Products,Garden,Bed,Bath,Furniture,Tools,Hardware,%20Vacuums,Outdoor%20Living,Automotive%20Parts,Pet%20Food,Pet%20Supplies,iphone&p=https%3A%2F%2Fwww.walmart.com%2F&r=&lt=5188&evt=pageLoad&msclkid=N&rn=328678","-1","","","9560","9279","9309","9309","9560","251","9279","9560","281","107","108","1","0","h2","low","","no-cache, must-revalidate","","Fri, 01 Jan 1990 00:00:00 GMT","","",
"13.107.21.200","244","","","-1","-1","Image","3","-1","-1","","","1","","-1","-1","https://bat.bing.com/action/0?ti=57000000&Ver=2&mid=a0ec8c2b-dcbd-8734-4ac8-1ecea6171ebb&pi=0&lg=en-US&sw=375&sh=667&sc=32&tl=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&kw=Walmart,Walmart.com,Online%20Shopping,Gifts,Toys,Home,Jewelry,TVs,HD%20TVs,Smart%20TVs,Electronics,Baby%20Products,Video%20Games,Computers,Laptops,Cell%20Phones,Games,Apparel,Clothing,Fashion,Accessories,Shoes,Watches,Sports%20%26%20Outdoors,%20Sporting%20Goods,Office%20Products,Health,Vitamins,Personal%20Care,Beauty%20Products,Garden,Bed,Bath,Furniture,Tools,Hardware,%20Vacuums,Outdoor%20Living,Automotive%20Parts,Pet%20Food,Pet%20Supplies,iphone&p=https%3A%2F%2Fwww.walmart.com%2F&r=&lt=5188&evt=pageLoad&msclkid=N&rn=668857","-1","-1","204","-1","","157","1","523","","181105_Z9_4","-1","30","-1","-1","","0","9317","-1","GET","0","","9449","0.100","-1","-1","bat.bing.com","-1","-1","https://bat.bing.com/bat.js","16","9311","/action/0?ti=57000000&Ver=2&mid=a0ec8c2b-dcbd-8734-4ac8-1ecea6171ebb&pi=0&lg=en-US&sw=375&sh=667&sc=32&tl=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&kw=Walmart,Walmart.com,Online%20Shopping,Gifts,Toys,Home,Jewelry,TVs,HD%20TVs,Smart%20TVs,Electronics,Baby%20Products,Video%20Games,Computers,Laptops,Cell%20Phones,Games,Apparel,Clothing,Fashion,Accessories,Shoes,Watches,Sports%20%26%20Outdoors,%20Sporting%20Goods,Office%20Products,Health,Vitamins,Personal%20Care,Beauty%20Products,Garden,Bed,Bath,Furniture,Tools,Hardware,%20Vacuums,Outdoor%20Living,Automotive%20Parts,Pet%20Food,Pet%20Supplies,iphone&p=https%3A%2F%2Fwww.walmart.com%2F&r=&lt=5188&evt=pageLoad&msclkid=N&rn=668857","-1","","","9561","9317","9347","9347","9561","214","9317","9561","244","108","109","1","0","h2","low","","no-cache, must-revalidate","","Fri, 01 Jan 1990 00:00:00 GMT","","",
"98.139.225.35","238","","","-1","-1","Script","3","-1","-1","application/x-javascript","","1","","-1","-1","https://sp.analytics.yahoo.com/sp.pl?a=10000&jsonp=YAHOO.ywa.I13N.handleJSONResponse&d=Mon%2C%2005%20Nov%202018%2000%3A35%3A15%20GMT&n=5&b=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&.yp=34183&f=https%3A%2F%2Fwww.walmart.com%2F&enc=UTF-8","-1","-1","200","-1","","676","1","179","","181105_Z9_4","-1","55","-1","-1","","0","9326","-1","GET","0","","11005","0.101","-1","-1","sp.analytics.yahoo.com","100","-1","https://s.yimg.com/wi/ytc.js","26","9323","/sp.pl?a=10000&jsonp=YAHOO.ywa.I13N.handleJSONResponse&d=Mon%2C%2005%20Nov%202018%2000%3A35%3A15%20GMT&n=5&b=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&.yp=34183&f=https%3A%2F%2Fwww.walmart.com%2F&enc=UTF-8","-1","","","9564","9326","9381","9381","9564","183","9326","9564","238","109","110","1","0","h2","high","","no-cache, private, must-revalidate","","Mon, 05 Nov 2018 00:35:15 GMT","","",
"151.101.184.84","237","","","-1","-1","Script","3","-1","-1","application/javascript","29437","1","","35","-1","https://s.pinimg.com/ct/lib/main.4a81c615.js","-1","-1","200","-1","","45890","1","317","","181105_Z9_4","-1","22","-1","100","1209600","45553","9327","-1","GET","45553","45553","1078","0.102","-1","-1","s.pinimg.com","100","-1","https://s.pinimg.com/ct/core.js","20","9324","/ct/lib/main.4a81c615.js","100","","Cedexis","9564","9327","9349","9349","9564","215","9327","9564","237","110","111","1","0","http/1.1","high","","max-age=1209600","","","","",
"157.240.18.19","183","","","-1","-1","Script","3","-1","-1","application/x-javascript; charset=utf-8","0","1","","100","-1","https://connect.facebook.net/signals/config/168539446845503?v=2.8.32&r=stable","-1","-1","200","-1","","41168","25","54","","181105_Z9_4","-1","24","-1","100","1200","171135","9383","-1","GET","39850","39850","14291","0.103","-1","-1","connect.facebook.net","100","-1","https://connect.facebook.net/en_US/fbevents.js","22","9382","/signals/config/168539446845503?v=2.8.32&r=stable","0","","Facebook","9566","9383","9407","9407","9566","159","9383","9566","183","111","112","1","0","h2","high","","public, max-age=1200","gzip","Sat, 01 Jan 2000 00:00:00 GMT","","",
"34.193.24.97","129","43","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://t.myvisualiq.net/impression_pixel?r=1409600&et=i&ago=212&ao=803&aca=-10&si=-10&ci=-10&pi=-10&ad=-10&advt=-10&chnl=-10&vndr=1337&sz=375&u=https%3A%2F%2Fwww.walmart.com%2F&pt=i","-1","-1","200","-1","0","282","1","527","","181105_Z9_4","-1","52","-1","-1","","43","9439","-1","GET","43","","3604","0.96","-1","-1","t.myvisualiq.net","100","-1","https://vt.myvisualiq.net/2/n4sFI2trsKIirkhjOnXj9g==/vt-162.js","28","9058","/impression_pixel?r=1409600&et=i&ago=212&ao=803&aca=-10&si=-10&ci=-10&pi=-10&ad=-10&advt=-10&chnl=-10&vndr=1337&sz=375&u=https%3A%2F%2Fwww.walmart.com%2F&pt=i","-1","","","9568","9439","9491","9491","9568","77","9439","9568","129","112","113","1","0","http/1.1","low","","no-cache, no-store, must-revalidate","","","","",
"34.193.24.97","183","43","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://t.myvisualiq.net/sync?prid=Test&ao=803&vndr=1050&red=https%3A%2F%2Fbeacon.walmart.com%2Fetap.gif%3Ftap%3Dviq%26thirdpartyuserid%3D%24%7BUUID%7D","-1","-1","200","-1","0","282","1","496","","181105_Z9_4","-1","59","-1","-1","","43","9468","-1","GET","43","","3604","0.98","-1","-1","t.myvisualiq.net","100","-1","https://vt.myvisualiq.net/2/n4sFI2trsKIirkhjOnXj9g==/vt-162.js","29","9060","/sync?prid=Test&ao=803&vndr=1050&red=https%3A%2F%2Fbeacon.walmart.com%2Fetap.gif%3Ftap%3Dviq%26thirdpartyuserid%3D%24%7BUUID%7D","-1","","","9651","9468","9527","9527","9651","124","9468","9651","183","113","114","1","0","http/1.1","low","","no-cache, no-store, must-revalidate","","","","",
"172.217.195.156","147","","","-1","-1","Script","3","-1","-1","text/javascript; charset=UTF-8","0","1","","100","-1","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/966722698/?random=1541378115414&cv=9&fst=1541378115414&num=1&guid=ON&resp=GooglemKTybQhCsO&eid=659255991&u_h=667&u_w=375&u_ah=667&u_aw=375&u_cd=32&u_his=1&u_tz=-300&u_java=false&u_nplug=0&u_nmime=0&data=ecomm_pagetype%3DHome&gtm=2wgas3&sendb=1&frm=0&url=https%3A%2F%2Fwww.walmart.com%2F&tiba=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&async=1&rfmt=3&fmt=4","-1","-1","200","-1","","1717","16","331","","181105_Z9_4","-1","98","-1","100","","1590","9508","-1","GET","963","963","923","0.105","-1","-1","googleads.g.doubleclick.net","100","-1","https://www.googleadservices.com/pagead/conversion_async.js","30","9507","/pagead/viewthroughconversion/966722698/?random=1541378115414&cv=9&fst=1541378115414&num=1&guid=ON&resp=GooglemKTybQhCsO&eid=659255991&u_h=667&u_w=375&u_ah=667&u_aw=375&u_cd=32&u_his=1&u_tz=-300&u_java=false&u_nplug=0&u_nmime=0&data=ecomm_pagetype%3DHome&gtm=2wgas3&sendb=1&frm=0&url=https%3A%2F%2Fwww.walmart.com%2F&tiba=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&async=1&rfmt=3&fmt=4","-1","","Google","9655","9508","9606","9606","9655","49","9508","9655","147","114","115","1","0","h2","high","","no-cache, must-revalidate","gzip","Fri, 01 Jan 1990 00:00:00 GMT","","",
"195.181.169.25","493","43","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://load77.exelator.com/pixel.gif","-1","-1","200","-1","0","329","130","589","","181105_Z9_4","-1","493","-1","100","0","43","9559","-1","GET","43","","","0.82.2","-1","-1","load77.exelator.com","100","-1","https://www.walmart.com/","36","9559","/pixel.gif","0","","CDN77","10052","9559","10052","10052","10052","0","9559","10052","493","115","116","1","0","h2","low","","","","","","",
"66.235.146.27","355","43","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://omniture-ssl.walmart.com/b/ss/walmartcom/1/H.27.5/s03976358626022?AQB=1&pccr=true&vidn=2DEFC8218507A797-60000113800006BC&&ndh=1&t=4%2F10%2F2018%2019%3A35%3A14%200%20300&fid=5918C695F138AEA6-058C46ABDA633D5A&vmt=4EB1C758&vmf=walmart.112.2o7.net&ce=UTF-8&g=https%3A%2F%2Fwww.walmart.com%2F&cc=USD&events=event242&c1=Asset%20Impression&c2=non-p13n%20Impression%3AHomePage&c50=com&v65=non-p13n%3AThe%20real%20deals.%20New%20price%20drops%20every%20day%2C%20all%20in%20one%20exciting%20spot.%3AHomePage%3AcontentZone2%3APOVCarousel%3A1&pe=lnk_o&pev2=omniLinkName&s=375x667&c=32&j=1.6&v=N&k=Y&bw=375&bh=603&AQE=1","-1","-1","200","-1","0","689","130","4343","","181105_Z9_4","-1","354","-1","-1","","43","9560","-1","GET","43","","","0.90.1","-1","-1","omniture-ssl.walmart.com","100","-1","https://www.walmart.com/","33","9560","/b/ss/walmartcom/1/H.27.5/s03976358626022?AQB=1&pccr=true&vidn=2DEFC8218507A797-60000113800006BC&&ndh=1&t=4%2F10%2F2018%2019%3A35%3A14%200%20300&fid=5918C695F138AEA6-058C46ABDA633D5A&vmt=4EB1C758&vmf=walmart.112.2o7.net&ce=UTF-8&g=https%3A%2F%2Fwww.walmart.com%2F&cc=USD&events=event242&c1=Asset%20Impression&c2=non-p13n%20Impression%3AHomePage&c50=com&v65=non-p13n%3AThe%20real%20deals.%20New%20price%20drops%20every%20day%2C%20all%20in%20one%20exciting%20spot.%3AHomePage%3AcontentZone2%3APOVCarousel%3A1&pe=lnk_o&pev2=omniLinkName&s=375x667&c=32&j=1.6&v=N&k=Y&bw=375&bh=603&AQE=1","-1","","","9915","9560","9914","9914","9915","1","9560","9915","355","116","117","1","0","http/1.1","low","","no-cache, no-store, max-age=0, no-transform, private","","Sun, 04 Nov 2018 00:35:15 GMT","","",
"34.193.24.97","345","43","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://t.myvisualiq.net/sync?prid=1001&ao=0&pruuid=TAPAD_a9d0f193-e092-11e8-98f9-0a580a440314","-1","-1","200","-1","0","282","","752","","181105_Z9_4","-1","345","-1","-1","","43","9563","-1","GET","43","","","0.91.1","-1","-1","t.myvisualiq.net","100","-1","","28","9563","/sync?prid=1001&ao=0&pruuid=TAPAD_a9d0f193-e092-11e8-98f9-0a580a440314","-1","","","9908","9563","9908","9908","9908","0","9563","9908","345","117","118","1","0","http/1.1","low","","no-cache, no-store, must-revalidate","","","","",
"","340","","","-1","-1","","3","-1","-1","","","1","","-1","-1","https://t.myvisualiq.net/ul_cb/sync?prid=1002&ao=0&red=https://idsync.rlcdn.com/420356.gif?partner_uid=$%7BUUID%7D","-1","-1","302","-1","","311","","0","","181105_Z9_4","-1","340","-1","-1","","0","9566","-1","GET","0","","","0.92.1","-1","-1","t.myvisualiq.net","-1","-1","","-1","9566","/ul_cb/sync?prid=1002&ao=0&red=https://idsync.rlcdn.com/420356.gif?partner_uid=$%7BUUID%7D","-1","","","9906","9566","9906","9906","9906","0","9566","9906","340","118","119","1","0","","","","no-cache, no-store, must-revalidate","","","","",
"","452","","","-1","-1","","3","-1","-1","","","1","","-1","-1","https://dpm.demdex.net/ibs:dpid=125310&dpuuid=0-72b30788-3e8c-46db-8caa-61204e60ffa5&redir=https%3A%2F%2Ft.myvisualiq.net%2Fsync%3Fprid%3DAOEPNR1%26ao%3D0%26pruuid%3D%24%7BDD_UUID%7D","-1","-1","302","-1","","657","","0","","181105_Z9_4","-1","452","-1","-1","","0","9569","-1","GET","0","","","0.94.1","-1","-1","dpm.demdex.net","-1","-1","","-1","9569","/ibs:dpid=125310&dpuuid=0-72b30788-3e8c-46db-8caa-61204e60ffa5&redir=https%3A%2F%2Ft.myvisualiq.net%2Fsync%3Fprid%3DAOEPNR1%26ao%3D0%26pruuid%3D%24%7BDD_UUID%7D","-1","","","10021","9569","10021","10021","10021","0","9569","10021","452","119","120","1","0","","","","no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"","369","","","-1","-1","","3","-1","-1","","","1","","-1","-1","https://tags.bluekai.com/site/21398?id=0-fa667648-6bba-4b7f-8200-eb373945456a","-1","-1","302","-1","","534","","0","","181105_Z9_4","-1","369","-1","-1","","0","9647","-1","GET","0","","","0.93.1","-1","-1","tags.bluekai.com","-1","-1","","-1","9647","/site/21398?id=0-fa667648-6bba-4b7f-8200-eb373945456a","-1","","","10016","9647","10016","10016","10016","0","9647","10016","369","120","121","1","0","","","","","","","","",
"","263","","","-1","-1","","3","-1","-1","image/gif","","1","","-1","-1","https://loadus.exelator.com/load/?p=204&g=1260&buid=0-de32a5ce-0f28-41f5-aa90-825a3d1d7d22","-1","-1","302","-1","","889","","0","","181105_Z9_4","-1","263","-1","-1","","0","9649","-1","GET","0","","","0.95.1","-1","-1","loadus.exelator.com","-1","-1","","-1","9649","/load/?p=204&g=1260&buid=0-de32a5ce-0f28-41f5-aa90-825a3d1d7d22","-1","","","9912","9649","9912","9912","9912","0","9649","9912","263","121","122","1","0","","","","no-cache","","","","",
