id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
58,1541378881.223947,1541378883.622601,2.398653984069824,23.196.10.229,443,192.168.1.67,59194,6942,6414,0.2665171093410916,0.08812284469604492,0.4824422035838949,10,"{'23.196.10.229', 'e1879.e7.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
59,1541378881.228538,1541378882.010054,0.7815160751342773,52.20.66.66,443,192.168.1.67,59201,4787,4363,0.11164515359061104,0.05576801300048828,0.17339050479015805,8,"{'gslb.demdex.net', 'dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com', 'edge-va6.demdex.net', '52.20.66.66', 'spotify.demdex.net'}","{'localhost', '192.168.1.67'}"
60,1541378881.228829,1541378881.636907,0.4080781936645508,64.233.168.149,443,192.168.1.67,59199,4696,3960,0.03139063028188852,0.0005140304565429688,0.042727303800785,14,{'64.233.168.149'},"{'localhost', '192.168.1.67'}"
61,1541378881.232273,1541378883.110477,1.8782038688659668,157.240.18.35,443,192.168.1.67,59202,5214,4374,0.12521359125773113,0.0002570152282714844,0.29750481235101767,16,"{'star-mini.c10r.facebook.com', '157.240.18.35'}","{'localhost', '192.168.1.67'}"
62,1541378881.277707,1541378882.06055,0.7828428745269775,192.168.1.67,59203,104.78.244.140,443,1955,1307,0.07116753404790704,0.03194689750671387,0.08635167844591914,12,"{'localhost', '192.168.1.67'}","{'e13541.x.akamaiedge.net', 'tags.bluekai.com.edgekey.net', '104.78.244.140', 'tags.bluekai.com'}"
63,1541378881.278883,1541378882.73746,1.4585769176483154,192.168.1.67,59204,64.233.168.149,443,3083,1511,0.05029575578097639,0.0001201629638671875,0.13532342700596045,30,"{'localhost', '192.168.1.67'}",{'64.233.168.149'}
64,1541378881.295749,1541378882.157995,0.862246036529541,192.168.1.67,59205,63.251.98.12,443,1897,949,0.050720355089973,0.0016078948974609375,0.10992849426328968,18,"{'localhost', '192.168.1.67'}","{'load.njexp.exelator.com', '63.251.98.12', 'loadus.exelator.com', 'loadus.tm.ssl.exelator.com', 'us-east.load.exelator.com'}"
65,1541378881.297277,1541378885.77834,4.4810631275177,192.168.1.67,59206,34.199.78.214,443,2624,1156,0.1659653010191741,0.001001119613647461,0.5900827684578481,28,"{'localhost', '192.168.1.67'}","{'34.199.78.214', 'idsync-ext-weight-2.rlcdn.com', 'idsync.rlcdn.com'}"
66,1541378881.308788,1541378882.054793,0.7460048198699951,104.78.244.140,443,192.168.1.67,59203,4663,4083,0.0746004819869995,0.0397794246673584,0.09791183368819177,11,"{'e13541.x.akamaiedge.net', 'tags.bluekai.com.edgekey.net', '104.78.244.140', 'tags.bluekai.com'}","{'localhost', '192.168.1.67'}"
67,1541378881.324441,1541378882.100309,0.7758679389953613,192.168.1.67,59207,147.75.65.101,443,3603,783,0.01463901771689361,9.059906005859375e-06,0.06670337344081466,54,"{'localhost', '192.168.1.67'}","{'script.hotjar.com.c.section.io', 'epg14.e.section.io', '147.75.65.101', 'static.hotjar.com.c.section.io'}"
