id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
43,1541379102.394546,1541379103.458432,1.0638859272003174,108.177.104.97,443,192.168.1.67,59338,39009,37077,0.02955238686667548,0.0030755996704101562,0.0751717762827743,37,{'108.177.104.97'},"{'localhost', '192.168.1.67'}"
44,1541379102.407615,1541379103.374807,0.9671919345855713,192.168.1.67,59339,108.177.103.148,443,1890,890,0.05373288525475396,0.010168075561523438,0.10256636601864516,19,"{'localhost', '192.168.1.67'}","{'108.177.103.148', 'dart.l.doubleclick.net', '8209809.fls.doubleclick.net'}"
45,1541379102.409816,1541379103.389704,0.9798879623413086,192.168.1.67,59340,23.214.64.64,443,1236,704,0.1088764402601454,0.06233692169189453,0.1420042004931152,10,"{'localhost', '192.168.1.67'}","{'amplify.outbrain.com', '23.214.64.64', 'e10883.g.akamaiedge.net', 'wildcard.outbrain.com.edgekey.net'}"
46,1541379102.410888,1541379103.279521,0.8686330318450928,192.168.1.67,59341,52.84.141.130,443,1690,742,0.05109606069677016,0.0032961368560791016,0.09005205915026306,18,"{'localhost', '192.168.1.67'}","{'52.84.141.130', 'sc-static.net'}"
47,1541379102.411565,1541379103.368258,0.9566929340362549,192.168.1.67,59342,172.64.163.31,443,1419,715,0.05979330837726593,0.01666390895843506,0.09721636011972745,17,"{'localhost', '192.168.1.67'}","{'getrockerbox.com', '172.64.163.31'}"
48,1541379102.412231,1541379103.447416,1.0351850986480713,192.168.1.67,59343,54.77.24.61,443,1201,721,0.1293981373310089,0.07390499114990234,0.17250751037936354,9,"{'localhost', '192.168.1.67'}","{'collector.tvsquared.com', 'collector-3309.tvsquared.com', '54.77.24.61'}"
49,1541379102.447247,1541379103.171172,0.7239248752593994,52.84.141.130,443,192.168.1.67,59341,11699,10859,0.04826165835062663,0.00035190582275390625,0.10862876511824766,16,"{'52.84.141.130', 'sc-static.net'}","{'localhost', '192.168.1.67'}"
50,1541379102.45068,1541379103.36804,0.9173600673675537,172.64.163.31,443,192.168.1.67,59342,8099,7567,0.07644667228062947,0.0006129741668701172,0.12588389260885255,13,"{'getrockerbox.com', '172.64.163.31'}","{'localhost', '192.168.1.67'}"
51,1541379102.457688,1541379103.470162,1.0124738216400146,108.177.103.148,443,192.168.1.67,59339,5320,4584,0.07788260166461651,0.0036628246307373047,0.14254520661243808,14,"{'108.177.103.148', 'dart.l.doubleclick.net', '8209809.fls.doubleclick.net'}","{'localhost', '192.168.1.67'}"
52,1541379102.46537,1541379103.389273,0.9239029884338379,23.214.64.64,443,192.168.1.67,59340,6558,6134,0.13198614120483398,0.0003330707550048828,0.19000322103225364,8,"{'amplify.outbrain.com', '23.214.64.64', 'e10883.g.akamaiedge.net', 'wildcard.outbrain.com.edgekey.net'}","{'localhost', '192.168.1.67'}"
