id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
51,1541380309.254106,1541380309.484118,0.2300119400024414,74.119.119.131,443,192.168.1.67,60016,16050,15210,0.015334129333496094,0.00016808509826660156,0.032314319434541515,16,"{'74.119.119.131', 'static.criteo.net'}","{'localhost', '192.168.1.67'}"
52,1541380309.268685,1541380309.941297,0.6726119518280029,192.168.1.67,60017,152.195.14.112,443,2696,1280,0.02586969045492319,0.00010347366333007812,0.046357433597286044,27,"{'localhost', '192.168.1.67'}",{'152.195.14.112'}
53,1541380309.278075,1541380309.599261,0.3211860656738281,192.168.1.67,60018,173.241.244.220,443,1545,961,0.024706620436448317,0.0015871524810791016,0.03497348488910679,14,"{'localhost', '192.168.1.67'}","{'173.241.244.220', 'accuweather-d.openx.net'}"
54,1541380309.279202,1541380310.005483,0.726280927658081,192.168.1.67,60019,23.222.196.138,443,4171,3223,0.042722407509298885,0.0019741058349609375,0.07814375837004729,18,"{'localhost', '192.168.1.67'}","{'e8037.g.akamaiedge.net', '23.222.196.138'}"
55,1541380309.300967,1541380309.935946,0.6349790096282959,152.195.14.112,443,192.168.1.67,60017,6118,5122,0.03527661164601644,4.8995018005371094e-05,0.05923433319470228,19,{'152.195.14.112'},"{'localhost', '192.168.1.67'}"
56,1541380309.325375,1541380309.573747,0.24837183952331543,173.241.244.220,443,192.168.1.67,60018,3572,3200,0.03104647994041443,0.023998379707336426,0.030475168488294027,9,"{'173.241.244.220', 'accuweather-d.openx.net'}","{'localhost', '192.168.1.67'}"
57,1541380309.357748,1541380309.990351,0.6326029300689697,23.222.196.138,443,192.168.1.67,60019,14190,13338,0.04217352867126465,0.0012788772583007812,0.07324272711504565,16,"{'e8037.g.akamaiedge.net', '23.222.196.138'}","{'localhost', '192.168.1.67'}"
58,1541380309.358548,1541380309.778521,0.41997313499450684,192.168.1.67,60020,68.67.178.246,443,2390,1910,0.052496641874313354,0.05106651782989502,0.050800483934615684,9,"{'localhost', '192.168.1.67'}","{'68.67.178.246', 'ib.anycast.adnxs.com'}"
59,1541380309.368527,1541380309.75821,0.3896830081939697,192.168.1.67,60021,64.12.16.69,443,1541,1077,0.03896830081939697,0.024885058403015137,0.04707752745132383,11,"{'localhost', '192.168.1.67'}","{'us-e080.nexage.akadns.net', 'ads.nexage.akadns.net', 'hb.nexage.com', 'ads.nexage.com', '64.12.16.69'}"
60,1541380309.399753,1541380309.777507,0.37775397300720215,68.67.178.246,443,192.168.1.67,60020,4754,4330,0.053964853286743164,0.05974698066711426,0.0512058536249275,8,"{'68.67.178.246', 'ib.anycast.adnxs.com'}","{'localhost', '192.168.1.67'}"
61,1541380309.404691,1541380309.757366,0.3526749610900879,64.12.16.69,443,192.168.1.67,60021,4501,4169,0.050382137298583984,0.04931807518005371,0.047049469928903846,8,"{'us-e080.nexage.akadns.net', 'ads.nexage.akadns.net', 'hb.nexage.com', 'ads.nexage.com', '64.12.16.69'}","{'localhost', '192.168.1.67'}"
